customers,averagespeed,distance,vehicles,costs,tts,weightedload
5,1.658333333333333,969.7490675021596,1,32091745.134167306,0.32349419593811035,16040252.989952609
5,1.658333333333333,1226.752343732558,1,48200843.81337724,0.12507057189941406,24093313.02703375
5,1.6546645460631528,1277.2825953200725,1,53949707.58542065,0.11652016639709473,26967484.42594082
5,1.3021450589469963,1763.1232201718653,2,66642260.62180335,0.1315898895263672,33312513.832348794
5,1.6583333333333339,1748.8271675290068,2,72918162.11687559,0.159393310546875,36448946.81909058
5,1.6583333333333332,1112.9353193774164,1,38441417.11081482,0.1426079273223877,19214259.231475383
5,1.6583333333333332,1039.4460981523807,1,28743355.190044504,0.12881875038146973,14365654.13213079
5,1.5937959958425425,1211.8126827808178,1,53054062.29002374,0.1345231533050537,26520455.405674145
5,1.6583333333333332,1266.7085084148223,1,73049574.5837534,0.12541437149047852,36517446.87113886
5,1.3058640233582766,1287.317837803684,1,54035279.06122003,0.11682343482971191,27011332.84327488
5,1.475450737845562,1735.0324928060695,2,79775356.38090748,0.14058899879455566,39878840.63703577
5,1.54447145111701,964.6742390979529,1,30021864.699879717,0.12437319755554199,15005934.556769103
5,1.658333333333333,1364.2435656235307,1,45134908.07106378,0.11730098724365234,22559548.41107762
5,1.6116228822270595,1320.745086309971,1,63254170.92823339,0.11491990089416504,31619798.529081047
5,1.5926805509776352,1118.4721286298545,1,49048354.97549481,0.1203165054321289,24518073.16206174
5,1.6583333333333332,1166.2247832456148,1,41532185.73756372,0.12296676635742188,20759334.73893033
5,1.6583333333333332,770.9889565336053,1,21221637.939979192,0.13423728942871094,10606351.18336972
5,1.6583333333333332,1255.2272332249395,1,59967652.56653135,0.12074708938598633,29976552.39511205
5,1.2456618876482937,1432.4030889181786,1,51871803.22136537,0.12847638130187988,25929175.901691202
5,1.2689412011944055,1392.4962342751455,1,65124998.34592385,0.12412500381469727,32555847.97349576
5,1.6446358108179187,1437.84304045154,1,63020858.6239972,0.12156176567077637,31502227.72045577
5,1.4273080895362087,1151.0833017362465,1,32214134.26722176,0.1252577304840088,16101476.557325246
5,1.2330698167182437,1479.2749298038789,1,86504606.04502924,0.13217687606811523,43245423.97520884
5,1.249798834957501,1241.2298499936733,1,49025232.36588717,0.12045598030090332,24506769.956395518
5,1.6583333333333332,1172.3462064195792,1,59862850.52460263,0.1347029209136963,29924631.659551863
5,1.2396427061865838,1219.3168261476783,1,39374467.061948925,0.11904191970825195,19681534.506092627
5,1.3384461187416323,1734.3648567928417,2,61924484.64495424,0.1610581874847412,30953760.370453317
5,1.6583333333333332,1150.3298816049858,1,37179491.24530434,0.12119531631469727,18583079.601809815
5,1.21368448682246,1295.263484322395,1,40156615.49028473,0.1295630931854248,20072376.743371107
5,1.5951890367776105,1870.659561747835,2,85378330.61568984,0.19269490242004395,42678975.8536407
6,1.6583333333333332,1209.257763507939,1,45291658.43581891,0.16800212860107422,22638821.71720533
6,1.6583333333333334,1461.1348187967658,1,53641070.96978993,0.16380834579467773,26812068.38748982
6,1.6583333333333334,1049.7960767826198,1,36699269.5601391,0.1571516990661621,18343551.340318955
6,1.3029129401089383,1274.3476329759155,1,54639911.63529327,0.16287469863891602,27313799.10614106
6,1.6583333333333332,1273.998684074666,1,43781511.70828167,0.17684030532836914,21883373.18772751
6,1.6583333333333332,1445.1535728761332,1,65317963.95378777,0.15228819847106934,32650607.48885246
6,1.557731066485096,1041.3675006186975,1,25831390.683278516,0.15787005424499512,12910132.54175226
6,1.6583333333333328,1313.8656411679876,1,42970160.17859995,0.1617732048034668,21477466.398750737
6,1.658333333333333,1383.538126086101,1,63429192.681025825,0.15720152854919434,31706578.90644277
6,1.6583333333333334,1164.1716852997129,1,46677021.75989314,0.15271568298339844,23331764.6475463
6,1.5691541561184323,1346.8784946724923,1,58194141.919032164,0.1574704647064209,29089857.946709957
6,1.56868108639643,2009.2385783490372,2,72845330.66896005,0.23215699195861816,36411869.21851001
6,1.5730500219144559,2039.65787795006,2,83241222.62652652,0.23677921295166016,41609663.21277304
6,1.6583333333333332,1017.6269286187232,1,55649562.94380841,0.15991926193237305,27818884.44842912
6,1.6583333333333337,1270.7185017051922,1,85386814.01762909,0.1669626235961914,42686043.350656494
6,1.3050681831960989,1331.8603625416656,1,57463078.75725506,0.17441320419311523,28725017.89640273
6,1.5883985090914328,1719.5412030114812,2,68200777.38048446,0.2481374740600586,34091020.80832852
6,1.646798134427023,1194.9650986435947,1,40927879.50324924,0.16390490531921387,20457106.313221037
6,1.5121840146544756,1169.9470400738905,1,50414477.7120039,0.16710638999938965,25201205.221191492
6,1.6583333333333332,1286.1915865079732,1,49922027.94996029,0.15210294723510742,24953560.65218985
6,1.6583333333333332,1251.9022812166993,1,48416346.74063684,0.1563282012939453,24200918.749854647
6,1.658333333333333,1227.4481541439777,1,55077378.98259603,0.15354084968566895,27531576.57950699
6,1.6583333333333332,1112.3776039980828,1,59720603.44795516,0.15388226509094238,29853855.6319379
6,1.6583333333333332,1405.71258645503,1,44123791.00374482,0.15517687797546387,22053749.56951899
6,1.6583333333333332,1779.5022179266584,2,60534911.67956536,0.21226930618286133,30257143.842273615
6,1.6108268542555477,1752.8158268287957,2,73261251.25428842,0.2170546054840088,36620906.71056169
6,1.2842772597763084,1444.0753243700676,1,64977441.94094581,0.1624922752380371,32481748.613460794
6,1.2652077054946045,1711.2691056529568,2,68348491.87873541,0.20896124839782715,34166423.47924698
6,1.6583333333333334,1277.7130201450916,1,37413469.6542674,0.16247296333312988,18699330.636597544
6,1.3751060648234597,1306.495557121046,1,42095451.43074308,0.15626311302185059,21041543.016392626
7,1.3310011698961588,1726.663294579687,2,69350792.09992021,0.21403264999389648,34666892.336242855
7,1.4923632146271322,1383.6191932711613,2,45767121.32520509,0.20817041397094727,22876537.018338695
7,1.4126312433356374,1362.5240349820713,2,48872220.49002951,0.25588083267211914,24429001.09707603
7,1.4079210576802734,1744.280256316016,2,71114284.23889682,0.22092056274414062,35548792.019087575
7,1.658333333333333,1756.2346766876158,2,72566006.44969627,0.31366801261901855,36272826.05989217
7,1.321241987957752,1624.5479202658057,2,55686257.317574404,0.2063281536102295,27835121.575567335
7,1.6472119480871692,1454.744872413536,1,65012920.24678772,0.2186720371246338,32498138.79204053
7,1.6183030922161559,1541.5946823486545,2,60768376.55138054,0.2101142406463623,30375584.178570393
7,1.4062285911644525,1311.8609272705348,1,58457877.33053068,0.2000718116760254,29222117.12978839
7,1.658333333333333,1309.066710976422,1,45925022.07121976,0.19683051109313965,22954925.154273625
7,1.6326781128587888,1647.4844947748459,2,67788860.8735896,0.2014179229736328,33885127.26020014
7,1.658333333333333,1408.255473840776,1,59787714.26263158,0.2024857997894287,29885696.46324127
7,1.2917536599623867,1609.4727955200567,2,58122429.102243744,0.21901488304138184,29053403.69371865
7,1.658333333333333,1224.3174758015205,1,51580274.0202283,0.20134258270263672,25783042.240220863
7,1.5250985752755921,1661.8235423032424,2,74876471.72188002,0.2451646327972412,37429722.70916542
7,1.3228497534401216,1707.3913782877426,2,64596247.08850702,0.3046743869781494,32289732.148752656
7,1.381661576323651,2026.1784122608424,2,73677136.9265878,0.1968221664428711,36828173.55591964
7,1.6583333333333334,1325.1402301022913,1,44048325.71390937,0.1994788646697998,22016483.831542794
7,1.1908055997451972,1300.0734849133316,2,49950314.545609325,0.21046805381774902,24969448.464244947
7,1.5052688055822923,1484.6811925908653,2,50149264.45997472,0.24015331268310547,25066939.444176078
7,1.631034926018209,1364.4032276300177,2,45711779.19400392,0.20670127868652344,22848201.75526622
7,1.4385953328232721,1811.7775468006191,2,91613252.1633854,0.2063436508178711,45797045.49634253
7,1.6125862326958742,1705.1273397092573,2,51652183.7672553,0.19367671012878418,25816628.54794261
7,1.4331987193325015,1447.3423271465026,2,58268877.094789766,0.19902801513671875,29126830.079847552
7,1.2646276655910638,1413.6902064584965,1,36887529.4875148,0.203338623046875,18437033.22614665
7,1.6583333333333332,1763.0716040210907,2,65346607.22487404,0.2853248119354248,32663086.828324128
7,1.3363076137607404,1574.3255597892035,2,43527464.150794275,0.236175537109375,21755882.63528003
7,1.6034123170003594,1749.4051401170223,2,57493134.677729316,0.21454501152038574,28736954.59053809
7,1.4366655079551356,1618.8054757743316,2,60271807.24365747,0.21159052848815918,30127999.06819011
7,1.3453451485420858,1577.731778876537,2,45941849.922698714,0.2116079330444336,22963069.565477364
8,1.5190322322257828,1597.7927528966516,2,51119923.18633778,0.24576997756958008,25551590.282261293
8,1.5941153938655335,1584.646880066062,2,53802176.8302167,0.2996714115142822,26892371.524369128
8,1.1546195213358221,1820.0900379966158,2,66386084.164129995,0.3117642402648926,33185208.403348263
8,1.3324058947871924,1662.2986700465299,2,58470134.94328329,0.2578165531158447,29226784.159657788
8,1.1677280797296914,1775.090545564392,2,72059187.43427491,0.28146982192993164,36021964.35024278
8,1.5859946536831384,1664.717931089183,2,57215202.16778571,0.24875235557556152,28598552.00580529
8,1.641090022413066,1785.5097841373715,2,87292688.50962439,0.38451433181762695,43636198.761971734
8,1.5530971502930833,1990.1035063916434,2,87468511.79886511,0.31882500648498535,43723735.53585229
8,1.6212142289623475,1662.4852550035782,2,54228285.117477775,0.2684316635131836,27104837.32196151
8,1.6418290731484457,1685.8468442726376,2,67326497.13903335,0.35700368881225586,33653661.145348236
8,1.6583333333333328,2034.7755474782975,2,72070079.75025986,0.32030725479125977,36023248.59992626
8,1.4341894389372876,1572.9470969755455,2,54211010.33329406,0.28937458992004395,27097205.990837034
8,1.6024030942007623,1870.7794693550381,2,69214765.19180664,0.2558588981628418,34597081.97973141
8,1.5902277384334482,1779.5472623678775,2,56993238.149954475,0.2371988296508789,28486918.75252966
8,1.339905561128994,1887.8590198342085,2,63807084.06738583,0.45268917083740234,31894138.759969015
8,1.6095937287796758,1740.8555877449041,2,59627817.67421141,0.25141167640686035,29804292.273032438
8,1.649658998198355,1565.379762139933,2,50148256.32761137,0.25591206550598145,25065146.70148256
8,1.5091164727976685,1824.5856767540542,2,80370802.47098276,0.3062899112701416,40175714.2725681
8,1.6261800045082775,1840.7698129303162,2,81584118.43872193,0.27442455291748047,40781734.938770205
8,1.6583333333333328,1568.1475820522687,2,59948723.96122858,0.35965418815612793,29965274.75734642
8,1.578232548877003,1616.4095022869856,2,65432912.21441529,0.2947092056274414,32707828.232662372
8,1.570712726429407,1877.7103218427662,2,76096602.06717363,0.28611230850219727,38038154.74073839
8,1.2289863141034842,1984.9983741155143,2,81972798.76773803,0.25981807708740234,40977198.01754434
8,1.558116951772882,2216.6251259350306,2,99469436.50235605,0.3058185577392578,49722591.062984616
8,1.3991694804679622,1733.019000524367,2,62526957.77285193,0.30200862884521484,31254971.896598086
8,1.3570586160862523,1388.601939317734,2,40824032.543322355,0.24780607223510742,20405560.826512784
8,1.5034564399275558,1769.5164595579918,2,70893838.35986164,0.25630950927734375,35437958.46581623
8,1.5918209307813513,1616.132518828142,2,51344887.502360314,0.27606964111328125,25663704.34024203
8,1.2801719549334951,1919.461225115446,2,62242263.71634617,0.3220555782318115,31112080.619468957
8,1.575601695397311,2111.000275081056,2,86051521.37882295,0.28136610984802246,43014386.47241512
9,1.482116400718825,1729.0931207598042,2,78114475.43486932,0.3885457515716553,39048153.597728096
9,1.4386296503992917,1527.3364134675671,2,59356670.75014669,0.5257248878479004,29670385.38979224
9,1.4246279546868095,1981.5734378440443,2,61014640.60886192,0.364513635635376,30496916.172766656
9,1.64207146462971,1974.155267487287,2,71321060.6174277,0.4109821319580078,35649299.339177586
9,1.1130264585738223,1892.0821551808563,2,71561125.483419,0.35680246353149414,35772825.44371302
9,1.5443040889395687,1915.9692981848848,2,62107796.711784184,0.4740161895751953,31043820.971922543
9,1.3552422011447978,1376.2041959244273,2,50588763.77082573,0.334108829498291,25287472.41589869
9,1.30512938310374,1786.2627010194926,2,58478286.71898321,0.38669800758361816,29231012.54959077
9,1.321018248195683,1786.1779274948349,2,72779980.34314577,0.43239307403564453,36381166.025483385
9,1.2701200492648796,1848.4411947758192,2,61174925.052526645,0.4127509593963623,30578821.03997888
9,1.626710104031732,1772.5915635468195,2,55760197.607625276,0.3992171287536621,27870135.058211006
9,1.6191044064007563,2184.973376773559,2,100114931.13425972,0.35083889961242676,50045213.32613779
9,1.628335252274881,1810.8016907980682,2,57467724.500027336,0.4574744701385498,28723683.03358209
9,1.3379783152625901,1805.7722499512608,2,58750341.19441112,0.5110256671905518,29366247.365053076
9,1.648381754519851,1723.2258716749882,2,54083457.792031534,0.563878059387207,27031858.187954444
9,1.5452902339827563,2006.3600418193853,2,100234019.38207115,0.42978739738464355,50106272.28603617
9,1.396806336508997,1809.488516367049,2,81021315.37482437,0.5733160972595215,40501937.558910675
9,1.635335965235952,2022.9780025424463,2,88016855.80901349,0.3137936592102051,43996968.38400952
9,1.4491743427201809,1926.1664120185371,2,90628080.36533143,0.3629779815673828,45303983.007674605
9,1.5672016507881894,1864.0543363330887,2,68128700.41673854,0.3339221477508545,34054278.37309707
9,1.4474723717955862,1681.2479409432817,2,55574422.47110294,0.496978759765625,27778281.43787249
9,1.6273450971138395,1837.5782386729074,2,76437085.55077252,0.5897290706634521,38208244.794784315
9,1.6583333333333337,2230.2946738351666,2,98652803.85072802,0.6494717597961426,49313477.640758246
9,1.476125251508689,1847.3902128116622,2,76271567.02311623,0.3736112117767334,38126216.0425195
9,1.61977416957327,1977.1752005529172,2,70839873.21285358,0.35916733741760254,35408892.776472926
9,1.6127265619787725,1544.513227372042,2,48931669.955250606,0.33264946937561035,24457303.757355824
9,1.3912482876960495,1966.7909158392124,2,101732462.3192316,0.49475955963134766,50856086.9428641
9,1.382404341790178,2053.797400962333,2,74678395.49205227,0.34725165367126465,37328656.74922147
9,1.314369000131065,1833.4386358582392,2,52997697.420811564,0.30240845680236816,26489816.526707795
9,1.6583333333333332,1823.7252616090766,2,56713763.77615344,0.3321669101715088,28346313.62344323
10,1.3534107876730046,1867.6147258487458,2,76827949.93946935,0.3593626022338867,38404570.05231399
10,1.6097824444785909,1786.7302849759317,2,58140053.70198495,0.39389538764953613,29060121.82395344
10,1.4251184164773154,1965.8706565496736,2,76997784.40183243,0.40579843521118164,38489002.88313705
10,1.658333333333333,2200.1000162472583,2,88349974.3399125,0.44474339485168457,44162237.85969484
10,1.6583333333333328,2108.0414229185676,2,81833075.27301759,0.511375904083252,40904321.79452605
10,1.355644432271241,2128.589703104045,2,81475597.12794076,0.6691179275512695,40727676.30014823
10,1.6281546735263315,1832.1191063139843,2,69266741.05051096,0.4196901321411133,34623070.05540775
10,1.5233056850301814,1667.4538447851728,2,65312016.26420257,0.46524882316589355,32647071.555163555
10,1.6562142757471867,1914.0660358079122,2,70996805.92037171,0.48231983184814453,35487339.13831741
10,1.4915954218207113,1679.0737348635078,2,56088748.98911902,0.4338200092315674,28035946.188350692
10,1.421356380439582,1979.3726968110495,2,68950316.45716487,0.657473087310791,34464925.80848719
10,1.3905093232200292,1725.196516969833,2,58525479.146602675,0.483051061630249,29254193.987055805
10,1.5005231121051124,1621.7351803260033,2,70261210.79533893,0.3714759349822998,35122303.03432264
10,1.3436434674521223,1720.5153118278686,2,58765103.109882824,0.43004679679870605,29374515.611080088
10,1.4710992477710578,2010.4625389559299,2,71853642.53958733,0.5843794345855713,35916702.44764283
10,1.5881933986395131,2137.3937594431986,2,78461729.2400434,0.382159948348999,39219188.03610723
10,1.5446431251882875,1877.5010896911874,2,93047750.78206936,0.48043322563171387,46513911.13865075
10,1.6217969097945113,2359.3745210419756,2,88330822.15279539,0.4653151035308838,44152285.68594456
10,1.4593602630904605,2257.456211539296,2,82299006.32333867,0.5631933212280273,41137472.75647019
10,1.3836012243482763,1892.864067857439,2,65318851.97249279,0.41558265686035156,32650458.43423251
10,1.658333333333333,2129.84520551535,2,70182428.91384679,0.42979884147644043,35078872.264689684
