customers,averagespeed,distance,vehicles,costs,tts,weightedload
10,1.5768295751493313,1839.9526485086442,2,59037816.49828896,0.4337475299835205,29509101.023264397
10,1.5846639466215398,1861.7257787979443,2,60390708.13223596,0.4084184169769287,30185124.826958645
10,1.3560941288159303,2035.9980422170888,2,85332552.23407198,0.5793650150299072,42656299.78887996
10,1.564912168249639,2128.578687899688,2,95661851.12871549,0.5769414901733398,47819394.54913673
10,1.1026308856406635,1924.007233097727,2,86692573.56546126,0.48583269119262695,43338355.49994029
10,1.6465084811588846,1684.1619088043944,2,50179982.4736855,0.46684980392456055,25080361.516546465
10,1.6213663688958917,2032.5923880621704,2,93153476.91142233,0.607872486114502,46565396.257110834
10,1.3680198090264644,1686.4505323819933,2,63275934.715484776,0.5356411933898926,31629796.161393676
10,1.6428826084660726,1808.7763482583712,2,77699868.63035446,0.38977670669555664,38839623.88701791
11,1.4584778868523083,1870.32531946864,2,58553016.19126217,0.6545169353485107,29267322.78797379
11,1.5809094688565613,2091.738484082828,2,71135275.77657741,0.5715208053588867,35556206.55812732
11,1.287216667213613,2051.659932353758,2,73700905.43848413,0.4293851852416992,36840946.43509281
11,1.1680527010866428,1702.0687038874614,2,63056664.271954454,0.6102635860443115,31520865.04179507
11,1.5591515389738444,2116.527289559962,2,82247004.40373227,0.47707462310791016,41112305.719053335
11,1.139926568343603,2170.8872697478237,2,70532133.05178839,0.5870833396911621,35256763.015367374
11,1.4391355860190083,2243.949071016888,2,95175509.80807352,0.4806406497955322,47576028.22843669
11,1.6233168769690751,1971.4417768932815,2,58344782.84255351,0.6412441730499268,29161374.444577575
11,1.6216590738921175,2142.4129176129186,2,82990477.51653403,0.6562802791595459,41483227.31173535
11,1.6583333333333334,1936.255964882533,2,79102217.7009799,0.4960169792175293,39539888.48420683
11,1.5104999209574743,1598.4311822408633,2,63602027.23036384,0.5945179462432861,31792444.53009955
11,1.6255438373153643,2036.757046794351,2,80508335.74048279,0.5694520473480225,40242752.01579638
11,1.628282384342863,1819.169255653046,2,78311977.02844124,0.5593035221099854,39145736.542838246
11,1.6085833192482446,2044.988306015048,2,83358105.5632209,0.5088672637939453,41667765.95424613
11,1.4256973383147633,1918.1709109909675,2,67902789.52278045,0.5496218204498291,33941558.41779024
11,1.5933488340517985,2002.3741008408601,2,68507241.22978899,0.5035269260406494,34242533.71766204
11,1.3623262940874752,1925.5535622839802,2,80238483.30874841,0.6408400535583496,40109775.23971743
11,1.3789170552540766,2009.186117894333,2,61678219.879525766,0.45876240730285645,30829503.08327318
11,1.6239339014559453,1881.921851300814,2,72275920.21937078,0.6025447845458984,36127417.394472174
11,1.5530599039981003,2236.4650156742255,2,82748298.2410989,0.7402527332305908,41362380.80090471
11,1.5224866913144812,1800.3000036266067,2,59018558.04868148,0.5855932235717773,29499616.139069956
11,1.6390228851439779,1911.2318334663476,2,63004204.72033172,0.6149728298187256,31491242.665099546
11,1.510644620652971,1873.7799716664033,2,79687443.72588517,0.5897507667541504,39833719.20400104
11,1.4892491027038919,1724.8568602951775,2,53934844.940041766,0.7277510166168213,26958318.532529045
11,1.4549457225748523,2264.1486683407215,2,81188917.05909544,0.591177225112915,40582481.16897651
11,1.4872053544002657,1774.42616138352,2,63697583.89099162,0.6650571823120117,31839488.945008032
11,1.2718883104852428,2108.815828119027,2,75641087.38703667,0.5624008178710938,37810472.164634936
11,1.5122827770793523,2239.093115389127,2,94836193.3981918,0.6553630828857422,47406346.65352997
11,1.368207310967331,2368.007185807854,2,72105499.81030029,0.6418476104736328,36040902.62367833
11,1.6031108873473474,2137.8261543011695,2,87620765.65957853,0.8195531368255615,43798581.58159795
12,1.308423655733378,2129.6247239639038,2,74164042.17307425,0.6688683032989502,37071777.20478049
12,1.6466901503739007,1660.8490231639787,2,59341443.08525813,0.6356968879699707,29661219.20207329
12,1.5479489322125863,2156.6002907256316,2,72885181.88181552,0.5009350776672363,36430945.300892755
12,1.6360232181399297,2136.032398041249,2,77332860.97892007,0.5398514270782471,38654312.97207253
12,1.6002946908963696,2440.690806633931,2,86426277.24167103,0.7844507694244385,43199579.16419954
12,1.493591456946672,2082.3020105463634,2,74150305.66365694,0.7329087257385254,37064618.019237936
12,1.5899254138582912,2143.514232410544,2,92326059.47171094,0.8399214744567871,46151167.08058276
12,1.594669378785754,2138.4144736724493,2,101471388.53893661,0.5773971080780029,50723831.006412566
12,1.5117479234439688,2189.350934535044,2,83184240.91834114,0.8089098930358887,41580539.368332975
12,1.658333333333333,1973.88134287762,2,90498246.9003781,0.8215937614440918,45237685.04944649
12,1.6289139042409013,1810.142045551775,2,65164540.588015586,0.5534172058105469,32572099.124070343
12,1.556266801379988,2005.5699398748493,2,71283637.96766065,1.0067682266235352,35630976.47691588
12,1.6452057863540093,2221.105455621316,2,97404363.70151195,0.950026273727417,48689498.013834246
12,1.6214306939342058,1973.6751841805788,2,69029173.53079729,0.9302077293395996,34503577.244906396
12,1.36197521891666,2011.9704196421148,2,62189440.12682459,0.664447546005249,31084772.380501896
12,1.6300484191302709,2203.6866902625243,2,70592671.714611,0.5169017314910889,35283919.79278207
12,1.5853962119786789,2089.308507513183,2,69139569.74016368,0.5852024555206299,34558285.62945381
12,1.5143784686304194,2167.4230749133867,2,71752050.69642892,0.652829647064209,35864528.331962444
12,1.628143799145504,2207.3596720422206,2,82657894.99930921,0.6103198528289795,41316522.19756153
12,1.416034597110066,2011.3083412411854,2,75730936.58645596,0.5986685752868652,37855501.20314095
12,1.5696494959849159,2236.81520615607,2,78532040.30774349,0.9480016231536865,39253998.66097758
12,1.641266583926255,1804.6523002851966,2,67390108.1643691,0.7661929130554199,33684788.30614238
12,1.604471955026507,1839.1322073481172,2,62983618.42960837,0.8809788227081299,31481652.339071717
12,1.5545679594859678,2106.265267721711,2,97086566.26375906,0.8097116947174072,48531909.30754435
12,1.5097806015840105,2288.781958608849,2,92174152.28611712,0.9287621974945068,46075102.964220025
12,1.4658497910369146,1755.1312157342802,2,54202409.93998179,0.5723741054534912,27092437.034832418
12,1.518548051991608,2050.520147682856,2,105339376.46487282,0.7181308269500732,52658962.43972028
12,1.38304669276972,2459.9189360454434,2,107342914.40369368,0.570702314376831,53659331.60740112
12,1.3676146735749755,1881.782908077893,2,78536836.10511142,0.6445918083190918,39258981.261710614
12,1.5951152848891714,2134.8608140542406,2,84177716.65082873,0.9172177314758301,42077166.415320225
13,1.34336709755139,2308.5308509851816,2,92577942.12109286,1.050158977508545,46277694.80728702
13,1.647604658478273,2369.924660346143,2,87054704.51655792,1.1744282245635986,43513774.15517886
13,1.6174774507310705,1816.389108997195,2,57233351.40818,1.1154778003692627,28606518.33349754
13,1.534849088760644,2094.261745930298,3,68478265.31893621,5.573749780654907,34228094.293411
13,1.2760737232596906,2139.9700830975835,2,69411138.63553919,0.8755192756652832,34695762.941102855
13,1.6230595349311998,2288.4220027247784,3,76631963.53580129,20.80398726463318,38303150.06838673
13,1.4041924960405336,2281.9076129617506,2,83185480.29568778,0.7451250553131104,41581326.068122484
13,1.64312145831569,2342.091591659689,2,94175493.1111275,0.7736608982086182,47074389.105614655
13,1.440739963719839,2495.7190883173616,2,93044250.13280798,1.9031751155853271,46508913.62107329
13,1.3686743776749148,2140.1031214596173,2,76452218.68177663,1.1086759567260742,38215431.15930431
13,1.5588791560778978,2296.7097990237753,2,97422098.95984708,0.8887548446655273,48698633.64798477
13,1.5658034246702495,2272.9952744699094,2,88074224.35212515,1.0584239959716797,44024943.30499413
13,1.6528983841140037,2258.6401461587475,2,81395682.96594626,1.1019270420074463,40684833.89273548
13,1.3744239748723475,2495.601319638602,2,116030993.80962941,1.2841498851776123,58003033.17483329
13,1.5691154820360493,2010.8847160766475,2,74983955.72901411,0.7049293518066406,37481156.866968006
13,1.4609115233230392,2527.857564498766,2,77304891.94982782,0.8809735774993896,38639537.61189172
13,1.512511852801917,2180.5768020447686,2,73074069.6578421,0.7075276374816895,36525118.69792934
13,1.508300150946704,2168.4409066383278,2,91261591.639646,0.8723413944244385,45619263.42257187
13,1.5913377855947701,1885.5622508580705,2,61177827.69834141,1.057405710220337,30578521.961794395
13,1.6583333333333323,2361.070022932583,2,99561400.30731462,0.8657488822937012,49767018.04191284
13,1.5551813777296986,2056.1601309536154,2,66773009.36333641,0.6877529621124268,33375653.901405703
13,1.6217585361964275,2472.994354356466,2,94489101.31671691,1.3127474784851074,47230790.28337912
13,1.6295063498541786,1897.09929858548,2,57263149.92082777,0.5963001251220703,28620925.65766821
13,1.2766153553150144,2122.2441236727855,2,74212387.30925442,1.0099990367889404,37096514.22045497
13,1.4199350782966143,2027.7343391276183,2,75174693.82012881,1.2619199752807617,37576726.30344505
13,1.620718507919534,2199.1974853627053,2,86460440.13107683,0.9589295387268066,43217878.22777844
13,1.423352975690576,2344.299315601954,2,96138897.9612557,0.9264547824859619,48057587.63972528
13,1.534287258160787,2196.1927462202543,2,72793820.78907184,0.6531283855438232,36385212.79874967
13,1.543426115639177,1960.6129793011569,2,71040322.34652528,0.7972583770751953,35509499.01440539
13,1.6567622507697284,2004.76058510249,2,71250504.3416756,0.6842515468597412,35613656.53072164
14,1.5876153270971138,2476.5584569008697,3,85497320.36261278,0.8397140502929688,42735267.35493762
14,1.5054968758550022,2517.124300343269,3,91251911.62822433,0.9397315979003906,45612730.662656866
14,1.4477279082294436,2494.5225891184527,3,111423301.6690124,0.7267816066741943,55699079.42183747
14,1.5684554200231955,2321.3674388033196,3,72777445.17553268,0.7444469928741455,36376388.6306778
14,1.506981376119652,2647.6915296043453,3,102101819.33319233,1.0332608222961426,51037195.36851777
14,1.6393329545663977,2377.149162517849,2,85518354.23040466,0.920541524887085,42745681.48040432
14,1.3485310893694857,2598.350203954613,2,100861619.27301787,7.780425310134888,50418010.074369356
14,1.3292912239909487,2821.6235931042643,3,124805800.38902819,0.9567928314208984,62389578.43574473
14,1.577150956699645,2104.8020751777776,2,87828615.53212799,0.8206472396850586,43902724.56119951
14,1.5700580191577351,2766.844503082875,3,105327890.65836313,0.7973699569702148,52648825.01616117
14,1.352110307221814,2348.4371667081386,3,76348356.24907129,0.7530927658081055,38162563.37278122
14,1.4797847730608142,2375.622978805107,2,84685802.23117596,1.0698723793029785,42330372.11334625
14,1.5975860738018886,2332.6624507278143,2,77127893.52480137,1.5976274013519287,38550966.63947989
14,1.54138090268704,2351.3674249241585,3,103502190.34435517,0.9918603897094727,51738522.7276599
14,1.5586355229279658,2538.5774519340575,3,99946132.62353706,0.8039100170135498,49959535.61154347
14,1.5873215183034395,2234.6731728426803,2,91467881.00191687,1.1596250534057617,45721623.25981356
14,1.6488005637645071,2145.952615140201,2,92792480.12421645,0.9011459350585938,46383939.41625043
14,1.6260695384532138,2168.8014770172176,2,85803849.87481837,1.3474643230438232,42889715.43664217
14,1.4535676119664818,2238.93285627467,3,76425929.47914164,0.9117581844329834,38201333.60882258
14,1.5372620331874405,2533.5868500442953,3,92883509.34686157,0.785999059677124,46428209.26111283
14,1.5347612541666034,2256.6180625867964,2,67810511.70457914,0.9365544319152832,33893323.91279916
14,1.3957663490596253,2257.7606581266314,3,80680271.54294802,1.105363368988037,40328888.56105427
14,1.3648395651841414,2726.2055691054843,3,100387410.26559082,1.3081676959991455,50180276.4600397
14,1.5559981883165113,2335.1696059637948,2,85999323.22299618,0.9379961490631104,42986792.60506315
14,1.3321060732462853,2610.9463495693512,3,105945591.36542109,0.7915048599243164,52960117.5888425
14,1.4567904065447435,2558.5442168918757,3,95322411.07624939,1.0286657810211182,47648053.112668015
14,1.657296494922618,2634.6636432698365,3,110923481.96898277,0.8673734664916992,55446492.24756804
14,1.6388327080598053,2123.2970354813087,2,90684739.45254862,1.042522668838501,45330307.45596109
14,1.5730432960406222,2315.203878826287,2,79143310.240318,0.9573385715484619,39558982.74069399
14,1.400380483391384,2224.9880133406923,3,97638732.10965979,0.945242166519165,48808248.31558152
15,1.5617706566400613,2640.814570816436,3,90590396.07266061,1.4609317779541016,45280867.643756784
15,1.5680269245921625,2843.5652309839156,3,112282057.22297111,1.3235106468200684,56125915.83714821
15,1.554021841463916,2745.7926359403364,3,111693028.11530888,1.0591583251953125,55831879.75238315
15,1.3642068730962382,2605.2338941395838,3,104331661.02488388,1.3569223880767822,52153358.5164047
15,1.3077417531549793,2781.2921453114727,3,109816067.3102476,1.4457507133483887,54894690.00167069
15,1.3878723427999309,2492.0063024150786,3,85175555.00876412,1.359360694885254,42575365.27640751
15,1.2900712648488484,2597.2729993627436,3,97628040.76632738,1.2681245803833008,48801430.10992572
15,1.545703563222549,2332.2356804074493,3,86981128.7285904,0.8110439777374268,43478163.200095356
15,1.6102363742262218,2709.977264927346,3,93339786.64387012,0.9084200859069824,46654822.43324989
15,1.643006159569462,2644.128156906883,3,116710639.88359112,0.9919326305389404,58340264.032466725
15,1.615187756385321,2623.1186568575267,3,95276493.09185979,1.268151044845581,47623630.4485684
15,1.5927620644458131,2695.8039970226537,3,93675538.73763317,0.8080425262451172,46822948.06623978
15,1.6486560186958783,2157.922450778408,3,67771657.34235261,1.027552604675293,33873463.09682902
15,1.4375817466710572,2687.468476318821,3,104546909.2925936,1.410531759262085,52259449.18738347
15,1.6509256838390143,2515.8205507472926,3,86264823.6879491,1.711958408355713,43117956.01819105
15,1.5303219213111152,2016.1656591252602,3,69080093.28718491,0.9463474750518799,34529586.73854183
15,1.5588380890204807,2817.1782110921836,3,101553616.0072473,1.3338801860809326,50761591.63517123
15,1.5915965145993465,2667.07338725624,3,103138789.3573197,1.026958703994751,51554852.718034044
15,1.6243797683092354,2305.040281604829,3,79811906.30852453,67.89335870742798,39893043.18170748
15,1.382987847938559,2467.4018468367995,3,85266937.3183116,0.8603556156158447,42621095.07570372
15,1.5600546539778342,2469.3657231479197,3,91767852.38402244,0.8686823844909668,45870778.20219465
15,1.592424337509216,2476.486560187577,3,80938795.55097611,1.4332289695739746,40455874.49397009
15,1.3892752494356302,2660.2384490950317,3,89381377.96545483,0.9617564678192139,44677186.28098531
15,1.420810842071328,2532.338529700325,3,91367781.32429555,1.515359878540039,45671175.27167185
15,1.5849555942293283,2854.5800923602433,3,99716830.68144462,1.3291010856628418,49843084.72089815
15,1.5350841646484035,2582.164963825817,3,78666696.43810986,0.9633841514587402,39319792.58185701
15,1.5307719634785282,2563.1329955181773,3,94684663.94222417,1.0721628665924072,47329023.987513766
15,1.5169992431933037,2345.9225357537216,3,75217445.05541924,0.9203619956970215,37596285.69326726
15,1.5139586649249166,2476.652710486588,3,90279804.08354746,0.9030210971832275,45126493.27183149
15,1.5238066603056306,2699.544812114157,3,107280106.79571696,1.3889095783233643,53625843.718055725
16,1.6330236926295916,2360.1225358179727,3,82850207.59450184,1.3585612773895264,41411783.87439489
16,1.5327872619730687,2562.805408483718,3,93113971.79251562,1.3032138347625732,46543476.04829993
16,1.4906224388973777,2847.668136581795,3,107397125.19966453,1.0239355564117432,53683124.03202114
16,1.630442928224826,2668.183622535198,3,96091230.67452133,1.4552276134490967,48030606.07761212
16,1.6529133071079831,2671.712221563173,3,103702488.81697972,1.4594666957855225,51835859.152231835
16,1.636885587146816,2541.7680069539065,3,75881596.02867937,1.077399492263794,37926361.47987443
16,1.4958660229072525,2577.741494851118,3,87155909.60189787,1.7096819877624512,43564123.12256378
16,1.506793191117763,2899.3256964266425,3,122193132.37237786,1.3548476696014404,61081618.2084608
16,1.573180264079939,2996.560683337905,3,134261131.8239606,1.2660691738128662,67114148.7129524
16,1.4984989983168737,2304.844839592265,3,87053506.56085244,1.1430821418762207,43514831.96134952
16,1.5548234250583581,2461.801067329351,3,82453358.63562417,1.0570833683013916,41213690.685829505
16,1.4493492678198407,2523.3251481560346,3,83733936.2457973,1.9579665660858154,41854024.27107348
16,1.5342640987574423,2887.441085147806,3,92341723.66417727,1.3497562408447266,46155582.39240306
16,1.4967129322399608,2831.745747033409,3,104640283.16893636,1.6318495273590088,52304830.28103058
16,1.607879401982448,2880.0579273371222,3,90699261.33712593,1.1284880638122559,45333709.3206337
