customers, averagespeed, distance, vehicles, costs,tts, weightedload
11,683.3150509529279,1542603.6292196237,3,3068630309463.431,3.1706902980804443,14902573162.73378
11,690.31618755499,1955175.861991659,3,3993885029709.3843,4.294597864151001,24579812403.227226
11,703.2278201395869,2220868.4176828577,3,4762873166083.633,6.13007378578186,27633814940.591526
11,675.0000000000002,2705552.4860084904,4,5258766679700.882,7.555339336395264,31832154834.877293
11,675.0000000000001,2370931.1347174486,4,4594874161606.634,4.64826512336731,21149701266.494377
12,675.0000000000001,2049166.6746642836,3,3971393399203.9185,3.1959333419799805,18329460712.656597
12,675.0000000000001,1542437.653252586,3,2993476921505.4253,6.891004323959351,15872436257.371836
12,675.0000000000001,2412883.4956691754,4,4700574290304.017,16.898168802261353,33722075395.570324
12,689.79196321844,2106809.8303971007,3,4286464956550.616,17.865238904953003,26323413206.694916
12,691.1578508282614,2769765.7762886947,4,5700847727492.639,31.824225187301636,38178006190.70034
12,677.5115338042688,1922547.023730701,3,3763108792214.8784,4.21184778213501,21324072419.608383
12,676.631204029216,2185299.8545068544,3,4261028244442.9585,20.372710466384888,21180255393.18417
12,712.3487076390004,2101873.3934700117,3,4598455022694.206,18.209879875183105,31437789949.257584
12,702.1329082018974,2131157.624815644,3,4539280585463.145,18.12799620628357,22555400258.459988
12,675.0,1852956.4114633421,3,3602195578012.823,3.85630202293396,22108415386.962044
12,702.9467723341284,1531193.3063915686,3,3254664798379.791,6.5152177810668945,17230370122.196663
12,675.1208110054467,2060571.34539598,3,4026503047001.35,8.293699502944946,34200402261.697517
12,698.5434964022297,2280133.6274198503,3,4792432904774.51,17.766167640686035,29212048099.48166
12,675.0000000000001,1881849.0025173055,3,3658500488215.807,6.152501821517944,22521625170.35072
12,694.3966365609984,2022696.649819035,3,4169159984366.196,56.65403366088867,17630951615.380806
12,675.0000000000001,2548174.7275580885,4,4950516628088.461,28.624991178512573,28802620641.559864
12,682.5732025509009,2015309.8088851431,3,4016499630742.768,3.813236951828003,27846709409.944244
12,675.0,2011660.1039388205,3,3927152169142.073,3.97137713432312,32218214465.974426
12,675.0,2124091.649330631,3,4127688212353.6133,59.2225387096405,24542777027.45662
12,688.4446458336574,2154093.457148721,3,4372742910375.8325,89.8019483089447,30625972742.52885
12,686.8265542862973,2144330.2488364982,3,4324057168595.232,10.958433628082275,23331097992.64031
12,674.9999999999999,1576313.143033521,3,3057062761733.732,3.693441867828369,15142121624.278877
12,686.196685868433,1744904.8110477752,3,3504027107056.6733,8.591585159301758,16734271716.385069
12,695.5722084318069,2079683.993081349,3,4341350933455.217,17.728992462158203,32230860400.26557
12,684.9895823777904,2514239.9275813918,4,5060152578119.909,21.860071897506714,37150402185.29584
12,685.0582055410205,1572951.8226932485,3,3142470540512.4043,2.34559965133667,12982528978.166138
12,677.8069567669647,1924506.8320452608,3,3767980160117.1035,2.834765911102295,19850842142.448833
12,675.0000000000001,2678771.902595606,4,5224103619465.3545,4.864651918411255,40212170340.157845
12,675.0,1688446.569209342,3,3286373693418.662,1.9635899066925049,22140347199.129253
12,674.9999999999999,1954073.4156162161,3,3801320484444.028,3.7104482650756836,24590292520.293266
13,675.0,2517889.975450625,4,4913256803472.136,23.61228609085083,39248541876.25226
13,674.9999999999999,2529509.63274034,4,4906640153219.935,20.4476420879364,24784397479.055355
13,678.1717500495811,1795163.0115180272,3,3510836426357.532,7.063276529312134,15176417129.22595
13,675.0000000000002,1701161.4157889206,3,3298134298180.0815,3.4600977897644043,15813359212.76075
13,694.5078038499215,2203122.14134265,3,4544526110036.449,40.20624089241028,26164391796.373753
13,687.5675693724913,1910181.6460419605,3,3869540787314.127,19.74836277961731,26245214718.83535
13,697.6739430878322,2229234.362486366,3,4646078074018.448,23.3868989944458,24700366817.976643
13,676.5254100228044,2481512.2015674645,4,4839955573666.997,10.875281810760498,26378587461.781322
13,700.2390155441933,2168557.0723337336,3,4579681828537.091,7.764591217041016,30350296868.179222
13,694.0949409205328,2045165.6042268446,3,4209314351614.4253,11.29447889328003,21751556895.722145
13,676.7081611682315,2203316.9892115337,3,4309411129693.388,3.732297897338867,27925644038.01647
13,675.0,2441600.7360837245,4,4755404251259.254,18.922325611114502,33566161479.179455
13,685.7918912733513,2236590.259121821,3,4503204870863.68,17.13924741744995,31908238572.69738
13,681.4871670179105,2681783.905354212,4,5348042622077.2,26.041002988815308,45682122192.12954
13,688.0554119351816,1898913.0710508432,3,3840762283467.391,4.017145395278931,20107848684.701653
13,675.7632408513763,2795791.610496633,4,5458282028685.382,57.71552133560181,38433065019.605835
13,680.35614537096,2130930.3281400944,3,4236431899209.105,30.180254697799683,38127220724.74019
13,675.0,2410801.2148091523,4,4685576443186.14,33.54656672477722,28222311395.893272
13,682.1858709677043,1780698.2388237445,3,3531662084512.85,8.38486385345459,17546019251.807365
13,674.9999999999999,2689888.9024086716,4,5249315183682.676,51.84865140914917,42144725376.86774
13,675.0000000000001,1883418.059061516,3,3652588838984.3486,6.708195447921753,18059378222.455208
13,675.0,2634300.7295693937,4,5124775587825.82,16.17642378807068,33244109890.190285
13,692.0946202409925,1869024.8220840718,3,3818305722788.457,6.65176796913147,18353579230.61573
13,689.5195501690131,1968392.1374714377,3,4000723369013.1577,26.418262720108032,20090914499.494194
13,686.8451347839012,1921574.6888811002,3,3882565635328.576,27.12723398208618,25823868272.054134
13,675.0,2323606.151477987,4,4510572307855.948,17.90992522239685,24434620463.338764
13,702.0597787744613,2368245.087521307,3,5041915500648.931,29.30780863761902,32923816659.553967
13,675.0000000000001,2579942.805644611,4,5009579206549.399,34.86863040924072,27833962335.968723
13,674.9999999999999,1879026.7368471527,3,3647707887670.699,6.970868110656738,19834930264.481167
13,694.3953001256631,1973781.1689713458,3,4080867171021.644,19.504124879837036,20320796894.61787
14,691.54928075938,2045319.7144080997,3,4191883085003.695,5.0468525886535645,22901345507.60483
14,675.0,2324321.2542898324,4,4516002041971.575,7.562235355377197,26462930462.68571
14,674.9999999999999,2366785.539267847,4,4604664300365.099,17.538621425628662,30024880596.79693
14,680.189835496274,1927995.5272207153,3,3808880868057.074,3.183339834213257,23594235857.261044
14,674.9999999999999,2565973.309925136,4,4993694827759.869,17.949750661849976,33303628873.715134
14,692.4485145766627,2324782.11868807,3,4790058775461.413,8.10472559928894,30197047476.38782
14,676.9395985374082,2554901.2250078954,4,5004949861755.899,20.00765323638916,34979955979.44449
14,680.0834994572359,2653688.2688340778,4,5243641876988.88,17.053097248077393,34059605979.813477
14,677.3141473676433,2080611.3391811107,3,4066408342578.5566,16.668214321136475,21300148366.398613
14,674.9999999999999,2679084.5704372535,4,5203394852840.741,15.812846660614014,29557600383.241394
14,675.0000000000001,2118477.096658484,3,4116013208083.309,10.746560096740723,24095703657.700455
14,679.2435975469624,2720306.6144658434,4,5356313327604.613,265.60620379447937,31975879851.35835
14,685.5375462332091,2130416.392989254,3,4263662693793.552,10.657565355300903,18691430191.72468
14,678.4631048537838,2012483.0065139234,3,3974206428834.972,5.949321508407593,34494063340.21836
14,674.9999999999999,2514817.003170742,4,4884793500523.348,9.52134919166565,27967194573.893745
14,675.1200585954325,2369923.9224614524,4,4615051446262.702,30.194372415542603,31365876611.529568
14,678.8475376180651,1915495.9814513624,3,3766288349422.643,4.786859512329102,22165460719.814556
14,675.6832563981558,2092853.0718903777,3,4079649204237.8125,44.0771369934082,26299451313.221
14,676.0371054913252,1853814.8168352728,3,3609717135037.2583,5.715463638305664,19173084041.76979
14,707.893260156847,2291934.9725806788,3,4937219386373.225,67.50463700294495,25540278303.771004
14,675.0,2362251.617235852,4,4591964673734.972,132.522287607193,28028002442.993084
14,675.0,1850057.4886746716,3,3585162691726.6978,3.850166082382202,16375174700.299528
14,674.9999999999998,2438798.4554939293,4,4738226457585.077,10.671517372131348,27667682700.661854
14,703.2206418151734,2212515.320600523,3,4721054444718.901,26.688790559768677,29120132635.241096
14,675.0000000000001,2544963.6528505646,4,4943706108061.992,10.23399806022644,28480254401.348206
14,675.0000000000002,2450922.3402996343,4,4765555483997.627,22.745177745819092,29692277070.800148
14,675.6948023398837,2553389.3184465584,4,4984486494532.895,31.915129899978638,35551288488.36008
14,677.0433030548476,1911401.6775478665,3,3730228027448.5317,3.301316499710083,18522194722.358112
14,675.6980975181082,2424437.7722150544,4,4731480834406.317,11.247617959976196,33093057907.14556
14,676.9207522542059,1789593.9352438052,3,3497609772868.734,2.1487631797790527,20534075784.491215
15,675.0000000000001,2545386.7484943154,4,4950512100119.037,16.644774913787842,31477044083.298027
15,691.8372793459779,2850179.2138853944,4,5861833739414.873,129.46646976470947,30706928698.914333
15,675.0,2668871.3824949926,4,5167466308186.305,13.037910223007202,21398821972.479137
15,702.024093544999,2298982.6264732266,3,4877437080722.521,21.5980224609375,39141600667.04763
15,704.7868523155064,2592451.6393649997,4,5545319557116.326,123.13459277153015,26104969481.77201
15,674.9999999999998,2386277.2580997897,4,4644392500457.799,33.829134941101074,31175339857.49062
15,705.5327137155167,2273697.747096515,3,4860309129706.577,75.55309247970581,27057094315.8701
15,675.0000000000003,1983041.1796778766,3,3860685736797.921,2.513237476348877,26461501156.926903
15,680.1728946770868,2604543.76478542,4,5154625982964.297,36.841273069381714,36132093908.83133
15,675.0000000000002,2480428.6756054647,4,4836463790953.841,8.770646333694458,36817940661.7275
15,705.9010339327713,2282098.0969840586,3,4866838656016.982,24.035579204559326,25471175160.831055
15,680.5749885446237,2484512.0812295736,4,4910576521777.88,29.96847891807556,28187572621.831676
15,679.7352135996533,1711768.0664023727,3,3371806411821.076,4.146711349487305,18713914578.21607
15,684.3285914101896,2549257.69847449,4,5095413400867.219,118.47477769851685,26951629875.297825
15,683.7581637912564,2119229.991712625,3,4243465334054.518,4.895722150802612,30308666955.03244
15,679.4059968421016,1718120.6587852275,3,3375345987351.9766,4.332582712173462,15520642583.014582
15,675.0,2608044.9686751906,4,5065967316528.688,27.50338912010193,29047647416.295067
15,674.9999999999999,2652990.1795529365,4,5148679518917.666,26.207622051239014,27252678217.579716
15,678.5657927024808,2021485.6593303718,3,3962053730329.715,43.164952993392944,18518616216.9653
15,675.0000000000001,2380220.5764402826,4,4622898529860.536,27.058480739593506,26243263233.99217
15,675.0,2421836.474020256,4,4704520200571.428,21.269750595092773,27099440665.271553
15,677.2874106590507,2134748.7709127115,3,4169224697222.76,9.018276453018188,20718535205.128178
15,675.0000000000001,2534030.94073061,4,4916531449871.13,28.034857988357544,25389221152.875896
15,690.0536241509944,2186233.3103977465,3,4471203665369.597,7.338403224945068,31240293346.625824
15,684.5405206987843,2682480.40286171,4,5369545722209.736,47.48238492012024,28573664744.954147
15,675.0000000000001,2416356.6520551424,4,4696949980131.938,11.96423077583313,28575406736.88138
15,675.0,2390788.162388489,4,4652136890433.574,26.58098030090332,30716698596.147747
15,703.8530906184845,1934957.953633231,3,4141388688909.135,5.891979694366455,20831898145.180717
15,675.9601059347634,2426818.015509122,4,4735813157834.721,31.049799919128418,31097366461.482918
15,675.0,2726298.827856424,4,5310631399806.945,47.91460990905762,37846333617.90123
16,691.1973745635698,2006718.827877953,3,4087619470796.908,10.412943601608276,18443881674.727352
16,709.7689811537031,2291131.436682552,3,4971632982972.94,99.0265245437622,21341128934.46451
16,689.3850917047113,2792714.6929759984,4,5696455206148.71,35.45675826072693,33672083904.055008
16,675.0,2474387.103049956,4,4817464366651.171,20.919713973999023,33118631212.63979
16,675.0,2585687.1746123093,4,5016617383742.743,30.033148527145386,25837987929.288853
16,675.0000000000001,2410540.1808505943,4,4683496114552.471,28.474533796310425,27432760982.09327
16,675.0,2265019.7653335584,4,4389915292690.1733,22.487456798553467,20353824777.459347
16,683.7170747821633,2922851.759827055,4,5840147577319.537,174.60017490386963,33638324693.625626
16,692.2591042786954,2943895.455506502,4,6058192139245.442,101.85266089439392,42725643757.685295
16,675.0000000000001,1938698.064650264,3,3757312646124.448,8.221709251403809,17347965060.601227
16,694.6848798172705,2295546.699332853,3,4747870228295.28,39.1115288734436,31372906786.37821
16,675.0,2206913.107673572,4,4275139697755.715,10.593417406082153,18753160711.831604
16,674.9999999999999,2769373.0528965183,4,5378019608652.131,48.13496685028076,30185666741.418972
16,681.1227424070878,2794168.686940989,4,5540454477304.233,55.9568932056427,35079283574.28548
16,682.2031468346077,3026685.184850901,4,6025104421387.259,315.3641993999481,41374731346.378006
16,714.0430548127218,2190809.338980238,3,4882041690205.165,207.66561722755432,29515403318.00076
16,686.039238672685,2316628.3671381325,4,4655115957068.474,16.67867922782898,22999961406.693565
16,705.4322975426246,2145741.190657523,3,4565943518393.023,184.03134846687317,21890915763.512146
16,675.0,2629387.9190497133,4,5112516158007.086,64.42789673805237,31831094011.112057
16,688.8554109174415,2637817.3108378504,4,5381372313495.663,31.73190426826477,42048917724.75576
16,682.6583788366709,1756790.1131194213,3,3480281278775.6084,8.634267568588257,13085786289.109564
16,689.2575955007508,2875579.267927133,4,5865600202153.6875,318.9395158290863,39190109464.66134
16,683.5315339191621,1976813.6242741232,3,3945575923320.3535,16.231353521347046,23383349761.658756
16,677.0511167777202,2604962.8499239655,4,5112717293963.0,37.291850328445435,39392225235.64246
16,682.7625057285575,2600833.9796825973,4,5180248047229.45,118.82614326477051,30780874871.720444
16,675.0000000000001,2394102.494284733,4,4644264679816.009,130.48049426078796,23598564186.416286
16,675.0000000000001,2482122.8384881685,4,4837917804103.954,38.30675458908081,35918412609.814064
16,675.0000000000002,2722403.1023779986,4,5289103706107.13,50.655447483062744,30822701155.002567
16,681.9527364229251,2054248.405900634,3,4101507991851.7134,17.709110021591187,35470187465.068474
16,679.2664313674848,2604369.3381165094,4,5139902392314.069,37.617453813552856,36174489114.3904
17,676.3161702037041,3297399.7104515154,5,6445675198960.996,268.9156401157379,44024547799.92828
17,675.0,2398423.122855237,4,4652240584848.718,37.19749641418457,23438360671.289787
17,679.2101312922898,2687961.6336459215,4,5277431859063.42,38.84336304664612,24176685174.93444
17,675.4063595785298,1811622.4812214156,3,3521140460372.623,7.185173034667969,19093736413.991203
17,675.0,2048541.9446780977,3,3968073356390.8096,4.705014944076538,17269231076.66474
17,675.0,2524701.368515928,4,4907543155478.368,42.408570528030396,29852224663.147514
17,675.0,2413174.6370799234,4,4684057789837.242,91.84105443954468,25184305647.997284
17,686.2034010900476,1897444.2179682406,3,3809798436035.6885,48.22671818733215,17639768595.12274
17,688.3166478189722,2737636.7224798147,4,5546070498170.398,108.86872577667236,33598758581.649937
17,675.0,2021805.89683137,3,3921116068928.687,14.537108421325684,19459375190.61636
17,677.1166391181233,2780397.247472215,4,5431636546016.125,57.96403956413269,29097889685.07367
17,674.9999999999998,2309444.8514649016,4,4483739043564.493,21.723044633865356,24613992025.016335
17,675.0000000000003,2659430.807643891,4,5171036311136.848,62.75199818611145,32247545744.222694
17,675.0,2355752.405545648,4,4572335515596.007,55.253515005111694,24453196992.7106
17,675.0,2411489.2862738455,4,4688271477611.729,97.75829887390137,28909223849.50122
17,675.0,2581052.683900724,4,5013371459368.09,40.02223587036133,28664515042.974224
17,674.9999999999999,2525368.221315649,4,4900693268180.023,103.26658582687378,25787047904.8023
17,nan,nan,nan,nan,nan,nan
17,675.0000000000001,2341761.4434842607,4,4537297221330.662,28.480791330337524,20366515232.638897
17,705.3868999858823,2104137.0529911043,3,4549362137559.13,19.08756732940674,27997396094.133354
17,709.0922681948744,2089417.75643828,3,4508100102041.67,72.3674738407135,21166000663.93529
17,675.0,2468427.140845369,4,4792501854695.382,14.450758695602417,26359425339.938736
17,683.7409225444994,2495321.0397797967,4,5002254318811.789,58.38231325149536,37294935372.523056
17,674.9999999999999,2842943.7505309233,4,5541711617007.667,40.24821352958679,41397797131.50686
17,731.1886010395732,2250507.745955091,3,5167941587311.22,233.92483353614807,25852747428.595932
17,685.9398688735034,1962447.189799359,3,3943299372065.4355,10.94913125038147,21251202070.8259
17,675.0,2447696.061658774,4,4767014458362.899,21.967692136764526,33519255043.245514
17,675.0,2778967.519014362,4,5400549201521.372,100.53941893577576,32238992704.52711
17,686.3097435248106,2907644.6325366525,4,5848674478070.448,299.70753812789917,33787106692.57165
17,675.0000000000001,2720012.9059948595,4,5282239815890.189,140.04378938674927,29685539636.77986
18,683.5679291339391,2615261.222625269,4,5227181932960.353,43.564953565597534,33054743098.55406
18,nan,nan,nan,nan,nan,nan
18,675.0000000000001,2244805.3003163934,4,4350972127521.4907,248.49734330177307,20289778299.452496
18,693.3751222398332,2745976.0283961045,4,5667227879705.886,448.9991753101349,37172551604.6772
18,680.6195150562133,2740629.342780916,4,5416328495912.8125,35.07565355300903,30811511181.810165
18,675.0000000000001,3011748.259989677,5,5852275898321.751,488.90660858154297,34613832677.63055
18,674.9999999999999,2197572.9688532953,4,4263037915327.3037,70.36777687072754,21669565007.983795
18,675.0,2628098.706899198,4,5113943238112.626,37.06816530227661,33782382940.175365
18,686.6670517798982,2446601.8283612486,4,4934721020448.644,500.5040693283081,27654530993.261593
18,687.4971640893077,2722121.102422703,4,5504628684042.75,354.5900807380676,34892691226.275764
18,nan,nan,nan,nan,nan,nan
18,675.0000000000002,2236098.0956008113,4,4330540740891.367,206.8615620136261,18433712100.884937
18,nan,nan,nan,nan,nan,nan
18,674.9999999999999,2630315.436031993,4,5113874556110.892,210.37784075737,31619801065.945942
18,675.0000000000001,1748548.6880385901,3,3386192136736.2617,7.265754461288452,14346629885.497145
18,675.0000000000002,2777067.5350105204,4,5391474583365.364,89.56332540512085,29525823326.71951
18,674.9999999999999,2801561.499910877,4,5446718476570.014,213.3700087070465,33631564687.53399
18,683.397211899651,2469201.632549316,4,4923480677221.527,279.9262115955353,27238561351.57274
18,nan,nan,nan,nan,nan,nan
18,676.339898002939,3087455.0089342836,5,6030301481978.538,600.2689838409424,38737148035.52386
18,681.1910972412459,2851532.8942627627,4,5663631239931.038,131.47869777679443,41358678749.67813
18,675.7712647328541,2905916.827625345,4,5649012025432.945,114.05783891677856,27982580118.723465
